timestamp_utc,coin,mid_price,funding_rate_1h,funding_rate_8h,funding_rate_24h,interval_hours,taker_ok,maker_ok
2026-04-25 22:07:00,AI16Z,0.06157,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,AIXBT,0.027674,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,ALGO,0.115375,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,ALT,0.007971,-8.00003e-05,-0.0006400024,-0.0019200072000000001,1,False,False
2026-04-25 22:07:00,ANIME,0.004843,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,APE,0.15741,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,APEX,0.302325,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,APT,0.9655,7.2862e-06,5.82896e-05,0.0001748688,1,False,False
2026-04-25 22:07:00,AR,1.9473,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,ARB,0.12847,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,ARK,0.173085,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,ASTER,0.64866,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,ATOM,2.0188,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,AVAX,9.3267,-1.11354e-05,-8.90832e-05,-0.0002672496,1,False,False
2026-04-25 22:07:00,AVNT,0.147055,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,AXS,1.5745,-0.0001819944,-0.0014559552,-0.0043678656,1,False,False
2026-04-25 22:07:00,AZTEC,0.021761,-8.61845e-05,-0.000689476,-0.0020684279999999998,1,False,False
2026-04-25 22:07:00,BABY,0.015554,1.4105e-06,1.1284e-05,3.3852e-05,1,False,False
2026-04-25 22:07:00,BADGER,0.88823,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,BANANA,3.9041,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,BCH,452.935,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,BERA,0.38875,-7.37181e-05,-0.0005897448,-0.0017692343999999999,1,False,False
2026-04-25 22:07:00,BIGTIME,0.014187,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,BIO,0.029977,1.21286e-05,9.70288e-05,0.0002910864,1,False,False
2026-04-25 22:07:00,BLAST,0.000522,-8.74145e-05,-0.000699316,-0.0020979479999999997,1,False,False
2026-04-25 22:07:00,BLUR,0.029261,-2.70791e-05,-0.0002166328,-0.0006498984,1,False,False
2026-04-25 22:07:00,BLZ,0.070043,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,BNB,629.335,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,BNT,0.38287,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,BOME,0.000515,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,BRETT,0.006865,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,BSV,15.8665,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,BTC,77496.5,2.7115e-06,2.1692e-05,6.5076e-05,1,False,False
2026-04-25 22:07:00,CAKE,1.5008,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,CANTO,0.066,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,CATI,0.082821,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,CC,0.151925,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,CELO,0.092854,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,CFX,0.060629,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,CHILLGUY,0.012385,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,CHIP,0.072693,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,COMP,21.844,-5.71723e-05,-0.0004573784,-0.0013721352,1,False,False
2026-04-25 22:07:00,CRV,0.22425,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,CYBER,1.0415,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,DASH,36.1095,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,DOGE,0.097998,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,DOOD,0.003252,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,DOT,1.24375,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,DYDX,0.1621,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,DYM,0.01855,-3.1106e-05,-0.000248848,-0.000746544,1,False,False
2026-04-25 22:07:00,EIGEN,0.1784,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,ENA,0.107085,-4.6141e-06,-3.69128e-05,-0.00011073839999999998,1,False,False
2026-04-25 22:07:00,ENS,6.1547,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,ETC,8.4335,-2.77723e-05,-0.0002221784,-0.0006665352,1,False,False
2026-04-25 22:07:00,ETH,2315.65,3.7591e-06,3.00728e-05,9.021840000000001e-05,1,False,False
2026-04-25 22:07:00,ETHFI,0.43839,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,FARTCOIN,0.19778,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,FET,0.20742,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,FIL,0.93566,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,FOGO,0.018418,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,FRIEND,4.72,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,FTM,0.71688,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,FTT,0.28815,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,FXS,0.65538,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,GALA,0.003486,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,GAS,1.65435,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,GMT,0.011932,8.9308e-06,7.14464e-05,0.00021433919999999998,1,False,False
2026-04-25 22:07:00,GMX,6.8785,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,GOAT,0.016415,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,GRASS,0.36004,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,GRIFFAIN,0.017661,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,HBAR,0.09108,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,HEMI,0.009729,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,HMSTR,0.000157,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,HPOS,0.041873,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,HYPE,41.4535,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,HYPER,0.1623,-0.0020712862,-0.0165702896,-0.0497108688,1,True,True
2026-04-25 22:07:00,ICP,2.4318,1.09091e-05,8.72728e-05,0.0002618184,1,False,False
2026-04-25 22:07:00,ILV,12.118,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,IMX,0.17933,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,INIT,0.089403,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,INJ,3.52495,-1.44168e-05,-0.0001153344,-0.0003460032,1,False,False
2026-04-25 22:07:00,IO,0.12144,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,IOTA,0.057555,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,IP,0.54187,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,JELLY,0.037555,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,JTO,0.34509,-1.12474e-05,-8.99792e-05,-0.00026993760000000003,1,False,False
2026-04-25 22:07:00,JUP,0.17175,-1.34069e-05,-0.0001072552,-0.0003217656,1,False,False
2026-04-25 22:07:00,KAITO,0.405175,-4.10861e-05,-0.0003286888,-0.0009860664,1,False,False
2026-04-25 22:07:00,KAS,0.033486,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,LAUNCHCOIN,0.060367,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,LAYER,0.086513,-3.42813e-05,-0.0002742504,-0.0008227512,1,False,False
2026-04-25 22:07:00,LDO,0.3747,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,LINEA,0.003671,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,LINK,9.33025,1.08693e-05,8.69544e-05,0.00026086319999999997,1,False,False
2026-04-25 22:07:00,LISTA,0.12466,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,LIT,0.92559,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,LOOM,0.071161,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,LTC,55.9775,-5.8092e-06,-4.64736e-05,-0.00013942080000000002,1,False,False
2026-04-25 22:07:00,MANTA,0.06406,-2.66277e-05,-0.0002130216,-0.0006390648,1,False,False
2026-04-25 22:07:00,MATIC,0.37621,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,MAV,0.015974,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,MAVIA,0.03642,0.0009169788,0.0073358304,0.0220074912,1,True,True
2026-04-25 22:07:00,ME,0.10878,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,MEGA,0.165625,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,MELANIA,0.11082,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,MEME,0.000569,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,MERL,0.036154,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,MET,0.15673,2.31e-07,1.848e-06,5.544e-06,1,False,False
2026-04-25 22:07:00,MEW,0.000605,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,MINA,0.062275,-4.50454e-05,-0.0003603632,-0.0010810896000000001,1,False,False
2026-04-25 22:07:00,MKR,1831.5,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,MNT,0.65884,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,MON,0.031423,-3.9323e-05,-0.000314584,-0.0009437520000000001,1,False,False
2026-04-25 22:07:00,MOODENG,0.057392,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,MORPHO,1.84825,-1.07911e-05,-8.63288e-05,-0.00025898640000000003,1,False,False
2026-04-25 22:07:00,MOVE,0.018369,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,MYRO,0.015813,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,NEAR,1.39725,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,NEIROETH,0.01808,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,NEO,2.8595,-4.9557e-06,-3.96456e-05,-0.00011893679999999999,1,False,False
2026-04-25 22:07:00,NFTI,6.5609,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,NIL,0.041133,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,NOT,0.000412,4.7186e-06,3.77488e-05,0.00011324640000000001,1,False,False
2026-04-25 22:07:00,NTRN,0.1238,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,NXPC,0.30353,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,OGN,0.055683,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,OM,0.06527,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,OMNI,4.1915,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,ONDO,0.26025,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,OP,0.12488,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,ORBS,0.01939,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,ORDI,4.6847,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,OX,0.007459,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,PANDORA,3026.3,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,PAXG,4692.95,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,PENDLE,1.27985,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,PENGU,0.008563,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,PEOPLE,0.00781,-1.92376e-05,-0.0001539008,-0.0004617024,1,False,False
2026-04-25 22:07:00,PIXEL,0.024027,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,PNUT,0.05187,3.8935e-06,3.1148e-05,9.344400000000001e-05,1,False,False
2026-04-25 22:07:00,POL,0.091606,-0.0001236844,-0.0009894752,-0.0029684255999999996,1,False,False
2026-04-25 22:07:00,POLYX,0.050405,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,POPCAT,0.059053,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,PROMPT,0.036885,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,PROVE,0.255305,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,PUMP,0.001751,4.6632e-06,3.73056e-05,0.00011191679999999999,1,False,False
2026-04-25 22:07:00,PURR,0.071403,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,PYTH,0.048705,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,RDNT,0.018328,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,RENDER,1.7886,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,REQ,0.15473,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,RESOLV,0.027613,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,REZ,0.003886,2.8703e-06,2.29624e-05,6.88872e-05,1,False,False
2026-04-25 22:07:00,RLB,0.071,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,RNDR,6.8952,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,RSR,0.001742,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,RUNE,0.47922,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,S,0.045907,-1.7122e-05,-0.000136976,-0.00041092799999999997,1,False,False
2026-04-25 22:07:00,SAGA,0.01745,1.6308e-05,0.000130464,0.000391392,1,False,False
2026-04-25 22:07:00,SAND,0.081551,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,SCR,0.04606,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,SEI,0.06064,-1.56182e-05,-0.0001249456,-0.0003748368,1,False,False
2026-04-25 22:07:00,SHIA,0.000621,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,SKR,0.016289,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,SKY,0.083929,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,SNX,0.30037,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,SOL,85.9585,-3.3678e-06,-2.69424e-05,-8.08272e-05,1,False,False
2026-04-25 22:07:00,SOPH,0.008947,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,SPX,0.37237,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,STABLE,0.034093,-0.0002407513,-0.0019260104,-0.0057780312,1,False,False
2026-04-25 22:07:00,STBL,0.032845,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,STG,0.15387,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,STRAX,1.5829,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,STRK,0.04025,-3.95226e-05,-0.0003161808,-0.0009485424000000001,1,False,False
2026-04-25 22:07:00,STX,0.22679,8.3552e-06,6.68416e-05,0.0002005248,1,False,False
2026-04-25 22:07:00,SUI,0.93584,-1.38871e-05,-0.0001110968,-0.0003332904,1,False,False
2026-04-25 22:07:00,SUPER,0.126485,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,SUSHI,0.22162,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,SYRUP,0.23913,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,TAO,246.235,-4.85634e-05,-0.0003885072,-0.0011655216,1,False,False
2026-04-25 22:07:00,TIA,0.34915,-1.17863e-05,-9.42904e-05,-0.0002828712,1,False,False
2026-04-25 22:07:00,TNSR,0.03886,-4.25593e-05,-0.0003404744,-0.0010214231999999999,1,False,False
2026-04-25 22:07:00,TON,1.31555,7.1874e-06,5.74992e-05,0.0001724976,1,False,False
2026-04-25 22:07:00,TRB,18.284,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,TRUMP,2.5463,-0.0005876945,-0.004701556,-0.014104668,1,False,True
2026-04-25 22:07:00,TRX,0.323595,-2.06929e-05,-0.0001655432,-0.0004966295999999999,1,False,False
2026-04-25 22:07:00,TST,0.011244,-0.0001329021,-0.0010632168,-0.0031896503999999997,1,False,False
2026-04-25 22:07:00,TURBO,0.001162,2.3267e-06,1.86136e-05,5.58408e-05,1,False,False
2026-04-25 22:07:00,UMA,0.47431,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,UNI,3.2501,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,UNIBOT,7.636,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,USTC,0.00536,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,USUAL,0.01437,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,VINE,0.015199,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,VIRTUAL,0.69655,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,VVV,9.0966,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,W,0.01361,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,WCT,0.068635,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,WIF,0.177905,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,WLD,0.25722,-2.918e-06,-2.3344e-05,-7.0032e-05,1,False,False
2026-04-25 22:07:00,WLFI,0.075105,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,XAI,0.01065,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,XLM,0.170425,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,XMR,372.205,1.79421e-05,0.0001435368,0.00043061039999999997,1,False,False
2026-04-25 22:07:00,XPL,0.099663,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,XRP,1.42255,-6.96e-06,-5.568e-05,-0.00016704,1,False,False
2026-04-25 22:07:00,YGG,0.043575,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,YZY,0.30682,-0.0001596576,-0.0012772608,-0.0038317824,1,False,False
2026-04-25 22:07:00,ZEC,359.14,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,ZEN,6.0305,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,ZEREBRO,0.017439,0.0005847275,0.00467782,0.014033460000000001,1,False,True
2026-04-25 22:07:00,ZETA,0.05569,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,ZK,0.015923,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,ZORA,0.014032,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,ZRO,1.53475,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,kBONK,0.006186,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,kDOGS,0.13659,0.0,0.0,0.0,1,False,False
2026-04-25 22:07:00,kFLOKI,0.032108,-1.21e-08,-9.68e-08,-2.904e-07,1,False,False
2026-04-25 22:07:00,kLUNC,0.051442,-4.65146e-05,-0.0003721168,-0.0011163504,1,False,False
2026-04-25 22:07:00,kNEIRO,0.08719,-4.66933e-05,-0.0003735464,-0.0011206392000000002,1,False,False
2026-04-25 22:07:00,kPEPE,0.003836,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 22:07:00,kSHIB,0.006146,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 23:07:00,0G,0.56669,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 23:07:00,2Z,0.088303,-7.72212e-05,-0.0006177696,-0.0018533088,1,False,False
2026-04-25 23:07:00,AAVE,94.116,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 23:07:00,ACE,0.1216,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 23:07:00,ADA,0.249855,7.4993e-06,5.99944e-05,0.0001799832,1,False,False
2026-04-25 23:07:00,AERO,0.42339,1.10862e-05,8.86896e-05,0.0002660688,1,False,False
2026-04-25 23:07:00,AI,0.12555,0.0,0.0,0.0,1,False,False
2026-04-25 23:07:00,AI16Z,0.06157,0.0,0.0,0.0,1,False,False
2026-04-25 23:07:00,AIXBT,0.027631,-7.4647e-06,-5.97176e-05,-0.0001791528,1,False,False
2026-04-25 23:07:00,ALGO,0.11496,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 23:07:00,ALT,0.008043,-0.0001112425,-0.00088994,-0.00266982,1,False,False
2026-04-25 23:07:00,ANIME,0.004859,2.1526e-06,1.72208e-05,5.1662399999999995e-05,1,False,False
2026-04-25 23:07:00,APE,0.15516,-2.74737e-05,-0.0002197896,-0.0006593688000000001,1,False,False
2026-04-25 23:07:00,APEX,0.301255,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 23:07:00,APT,0.965,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 23:07:00,AR,1.9432,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 23:07:00,ARB,0.12882,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 23:07:00,ARK,0.173335,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 23:07:00,ASTER,0.651755,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 23:07:00,ATOM,2.0259,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 23:07:00,AVAX,9.3467,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 23:07:00,AVNT,0.14674,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 23:07:00,AXS,1.592,-0.0006112217,-0.0048897736,-0.0146693208,1,False,True
2026-04-25 23:07:00,AZTEC,0.021659,-7.37667e-05,-0.0005901336,-0.0017704008000000002,1,False,False
2026-04-25 23:07:00,BABY,0.015554,3.5704e-06,2.85632e-05,8.56896e-05,1,False,False
2026-04-25 23:07:00,BADGER,0.88823,0.0,0.0,0.0,1,False,False
2026-04-25 23:07:00,BANANA,3.8759,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 23:07:00,BCH,453.91,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 23:07:00,BERA,0.38997,-5.10889e-05,-0.0004087112,-0.0012261336,1,False,False
2026-04-25 23:07:00,BIGTIME,0.014139,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 23:07:00,BIO,0.029934,-4.0544e-06,-3.24352e-05,-9.730559999999999e-05,1,False,False
2026-04-25 23:07:00,BLAST,0.000526,-8.31876e-05,-0.0006655008,-0.0019965024,1,False,False
2026-04-25 23:07:00,BLUR,0.029144,1.0995e-06,8.796e-06,2.6388e-05,1,False,False
2026-04-25 23:07:00,BLZ,0.070043,0.0,0.0,0.0,1,False,False
2026-04-25 23:07:00,BNB,629.33,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 23:07:00,BNT,0.38287,0.0,0.0,0.0,1,False,False
2026-04-25 23:07:00,BOME,0.000515,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 23:07:00,BRETT,0.006871,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 23:07:00,BSV,15.8775,4.85298e-05,0.0003882384,0.0011647151999999998,1,False,False
2026-04-25 23:07:00,BTC,77543.5,8.748e-06,6.9984e-05,0.000209952,1,False,False
2026-04-25 23:07:00,CAKE,1.5007,-2.90141e-05,-0.0002321128,-0.0006963384,1,False,False
2026-04-25 23:07:00,CANTO,0.066,0.0,0.0,0.0,1,False,False
2026-04-25 23:07:00,CATI,0.082821,0.0,0.0,0.0,1,False,False
2026-04-25 23:07:00,CC,0.15162,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 23:07:00,CELO,0.091984,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 23:07:00,CFX,0.060733,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 23:07:00,CHILLGUY,0.012316,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 23:07:00,CHIP,0.072163,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 23:07:00,COMP,21.688,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 23:07:00,CRV,0.22457,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 23:07:00,CYBER,1.0415,0.0,0.0,0.0,1,False,False
2026-04-25 23:07:00,DASH,36.2095,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 23:07:00,DOGE,0.097978,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 23:07:00,DOOD,0.003259,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-25 23:07:00,DOT,1.24475,1.16845e-05,9.3476e-05,0.000280428,1,False,False
2026-04-25 23:07:00,DYDX,0.16098,1.25e-05,0.0001,0.00030000000000000003,1,False,False
