timestamp_utc,coin,funding_rate_1h,funding_rate_8h,funding_rate_24h,interval_hours,taker_ok,maker_ok
2026-04-21 11:07:01,XAI,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 11:07:01,XLM,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 11:07:01,XMR,0.0001120944,0.0008967552,0.0026902656,1,False,False
2026-04-21 11:07:01,XPL,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 11:07:01,XRP,3.6357e-06,2.90856e-05,8.725680000000001e-05,1,False,False
2026-04-21 11:07:01,YGG,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 11:07:01,YZY,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 11:07:01,ZEC,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 11:07:01,ZEN,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 11:07:01,ZEREBRO,8.54775e-05,0.00068382,0.00205146,1,False,False
2026-04-21 11:07:01,ZETA,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 11:07:01,ZK,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 11:07:01,ZORA,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 11:07:01,ZRO,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 11:07:01,kBONK,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 11:07:01,kDOGS,0.0,0.0,0.0,1,False,False
2026-04-21 11:07:01,kFLOKI,-5.7439e-06,-4.59512e-05,-0.0001378536,1,False,False
2026-04-21 11:07:01,kLUNC,-4.1e-09,-3.28e-08,-9.840000000000001e-08,1,False,False
2026-04-21 11:07:01,kNEIRO,-6.81716e-05,-0.0005453728,-0.0016361184,1,False,False
2026-04-21 11:07:01,kPEPE,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 11:07:01,kSHIB,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,0G,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,2Z,-1.35338e-05,-0.0001082704,-0.0003248112,1,False,False
2026-04-21 12:07:00,AAVE,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,ACE,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,ADA,1.23961e-05,9.91688e-05,0.0002975064,1,False,False
2026-04-21 12:07:00,AERO,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,AI,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,AI16Z,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,AIXBT,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,ALGO,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,ALT,-1.64449e-05,-0.0001315592,-0.00039467759999999995,1,False,False
2026-04-21 12:07:00,ANIME,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,APE,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,APEX,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,APT,-9.2735e-06,-7.4188e-05,-0.00022256400000000002,1,False,False
2026-04-21 12:07:00,AR,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,ARB,-8.5042e-06,-6.80336e-05,-0.00020410080000000003,1,False,False
2026-04-21 12:07:00,ARK,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,ASTER,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,ATOM,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,AVAX,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,AVNT,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,AXS,9.5232e-06,7.61856e-05,0.00022855680000000001,1,False,False
2026-04-21 12:07:00,AZTEC,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,BABY,-4.54383e-05,-0.0003635064,-0.0010905192,1,False,False
2026-04-21 12:07:00,BADGER,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,BANANA,-2.35842e-05,-0.0001886736,-0.0005660208,1,False,False
2026-04-21 12:07:00,BCH,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,BERA,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,BIGTIME,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,BIO,-0.0002248195,-0.001798556,-0.005395668,1,False,False
2026-04-21 12:07:00,BLAST,-0.0004120007,-0.0032960056,-0.0098880168,1,False,True
2026-04-21 12:07:00,BLUR,2.459e-06,1.9672e-05,5.9016000000000006e-05,1,False,False
2026-04-21 12:07:00,BLZ,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,BNB,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,BNT,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,BOME,-2.96125e-05,-0.0002369,-0.0007107000000000001,1,False,False
2026-04-21 12:07:00,BRETT,-2.8861e-05,-0.000230888,-0.000692664,1,False,False
2026-04-21 12:07:00,BSV,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,BTC,3.446e-07,2.7568e-06,8.2704e-06,1,False,False
2026-04-21 12:07:00,CAKE,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,CANTO,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,CATI,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,CC,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,CELO,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,CFX,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,CHILLGUY,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,COMP,-9.28832e-05,-0.0007430656,-0.0022291968,1,False,False
2026-04-21 12:07:00,CRV,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,CYBER,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,DASH,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,DOGE,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,DOOD,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,DOT,2.097e-07,1.6776e-06,5.0328e-06,1,False,False
2026-04-21 12:07:00,DYDX,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,DYM,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,EIGEN,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,ENA,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,ENS,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,ETC,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,ETH,-7.515e-06,-6.012e-05,-0.00018036000000000001,1,False,False
2026-04-21 12:07:00,ETHFI,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,FARTCOIN,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,FET,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,FIL,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,FOGO,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,FRIEND,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,FTM,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,FTT,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,FXS,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,GALA,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,GAS,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,GMT,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,GMX,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,GOAT,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,GRASS,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,GRIFFAIN,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,HBAR,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,HEMI,1.87933e-05,0.0001503464,0.00045103919999999994,1,False,False
2026-04-21 12:07:00,HMSTR,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,HPOS,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,HYPE,-2.12895e-05,-0.000170316,-0.000510948,1,False,False
2026-04-21 12:07:00,HYPER,-8.2538e-06,-6.60304e-05,-0.00019809120000000003,1,False,False
2026-04-21 12:07:00,ICP,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,ILV,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,IMX,1.2718e-06,1.01744e-05,3.05232e-05,1,False,False
2026-04-21 12:07:00,INIT,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,INJ,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,IO,-3.4736e-06,-2.77888e-05,-8.33664e-05,1,False,False
2026-04-21 12:07:00,IOTA,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,IP,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,JELLY,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,JTO,2.4086e-06,1.92688e-05,5.78064e-05,1,False,False
2026-04-21 12:07:00,JUP,5.072e-06,4.0576e-05,0.000121728,1,False,False
2026-04-21 12:07:00,KAITO,-2.86114e-05,-0.0002288912,-0.0006866735999999999,1,False,False
2026-04-21 12:07:00,KAS,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,LAUNCHCOIN,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,LAYER,-2.87156e-05,-0.0002297248,-0.0006891744,1,False,False
2026-04-21 12:07:00,LDO,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,LINEA,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,LINK,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,LISTA,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,LIT,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,LOOM,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,LTC,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,MANTA,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,MATIC,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,MAV,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,MAVIA,0.0011489166,0.0091913328,0.0275739984,1,True,True
2026-04-21 12:07:00,ME,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,MEGA,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,MELANIA,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,MEME,-3.8669e-05,-0.000309352,-0.000928056,1,False,False
2026-04-21 12:07:00,MERL,-4.0115e-05,-0.00032092,-0.00096276,1,False,False
2026-04-21 12:07:00,MET,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,MEW,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,MINA,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,MKR,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,MNT,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,MON,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,MOODENG,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,MORPHO,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,MOVE,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,MYRO,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,NEAR,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,NEIROETH,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,NEO,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,NFTI,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,NIL,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,NOT,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,NTRN,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,NXPC,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,OGN,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,OM,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,OMNI,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,ONDO,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,OP,-2.37686e-05,-0.0001901488,-0.0005704464,1,False,False
2026-04-21 12:07:00,ORBS,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,ORDI,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,OX,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,PANDORA,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,PAXG,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,PENDLE,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,PENGU,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,PEOPLE,-3.4812e-06,-2.78496e-05,-8.35488e-05,1,False,False
2026-04-21 12:07:00,PIXEL,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,PNUT,-2.28926e-05,-0.0001831408,-0.0005494224000000001,1,False,False
2026-04-21 12:07:00,POL,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,POLYX,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,POPCAT,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,PROMPT,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,PROVE,-4.3978e-06,-3.51824e-05,-0.00010554719999999998,1,False,False
2026-04-21 12:07:00,PUMP,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,PURR,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,PYTH,-1.62304e-05,-0.0001298432,-0.0003895296,1,False,False
2026-04-21 12:07:00,RDNT,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,RENDER,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,REQ,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,RESOLV,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,REZ,-8.72668e-05,-0.0006981344,-0.0020944032,1,False,False
2026-04-21 12:07:00,RLB,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,RNDR,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,RSR,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,RUNE,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,S,1.12497e-05,8.99976e-05,0.0002699928,1,False,False
2026-04-21 12:07:00,SAGA,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,SAND,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,SCR,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,SEI,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,SHIA,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,SKR,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,SKY,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,SNX,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,SOL,-5.1157e-06,-4.09256e-05,-0.0001227768,1,False,False
2026-04-21 12:07:00,SOPH,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,SPX,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,STABLE,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,STBL,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,STG,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,STRAX,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,STRK,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,STX,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,SUI,4.2409e-06,3.39272e-05,0.00010178160000000001,1,False,False
2026-04-21 12:07:00,SUPER,-2.82577e-05,-0.0002260616,-0.0006781847999999999,1,False,False
2026-04-21 12:07:00,SUSHI,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,SYRUP,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,TAO,-6.7404e-06,-5.39232e-05,-0.0001617696,1,False,False
2026-04-21 12:07:00,TIA,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,TNSR,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,TON,9.893e-07,7.9144e-06,2.37432e-05,1,False,False
2026-04-21 12:07:00,TRB,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,TRUMP,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,TRX,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,TST,2.3125e-05,0.000185,0.0005549999999999999,1,False,False
2026-04-21 12:07:00,TURBO,-2.0117e-05,-0.000160936,-0.00048280800000000004,1,False,False
2026-04-21 12:07:00,UMA,-0.0001334493,-0.0010675944,-0.0032027832,1,False,False
2026-04-21 12:07:00,UNI,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,UNIBOT,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,USTC,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,USUAL,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,VINE,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,VIRTUAL,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,VVV,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,W,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,WCT,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,WIF,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,WLD,-6.77397e-05,-0.0005419176,-0.0016257528000000001,1,False,False
2026-04-21 12:07:00,WLFI,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,XAI,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,XLM,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,XMR,0.0001824393,0.0014595144,0.0043785431999999996,1,False,False
2026-04-21 12:07:00,XPL,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,XRP,2.0714e-06,1.65712e-05,4.9713600000000005e-05,1,False,False
2026-04-21 12:07:00,YGG,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,YZY,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,ZEC,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,ZEN,-1.49046e-05,-0.0001192368,-0.0003577104,1,False,False
2026-04-21 12:07:00,ZEREBRO,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,ZETA,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,ZK,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,ZORA,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,ZRO,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,kBONK,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,kDOGS,0.0,0.0,0.0,1,False,False
2026-04-21 12:07:00,kFLOKI,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,kLUNC,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,kNEIRO,-2.23506e-05,-0.0001788048,-0.0005364144,1,False,False
2026-04-21 12:07:00,kPEPE,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 12:07:00,kSHIB,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,0G,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,2Z,-5.86292e-05,-0.0004690336,-0.0014071008,1,False,False
2026-04-21 13:07:00,AAVE,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,ACE,2.43694e-05,0.0001949552,0.0005848656,1,False,False
2026-04-21 13:07:00,ADA,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,AERO,-1.9385e-06,-1.5508e-05,-4.6524000000000004e-05,1,False,False
2026-04-21 13:07:00,AI,0.0,0.0,0.0,1,False,False
2026-04-21 13:07:00,AI16Z,0.0,0.0,0.0,1,False,False
2026-04-21 13:07:00,AIXBT,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,ALGO,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,ALT,-2.699e-07,-2.1592e-06,-6.4776000000000005e-06,1,False,False
2026-04-21 13:07:00,ANIME,2.9427e-06,2.35416e-05,7.06248e-05,1,False,False
2026-04-21 13:07:00,APE,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,APEX,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,APT,-1.007e-05,-8.056e-05,-0.00024168,1,False,False
2026-04-21 13:07:00,AR,-8.1944e-06,-6.55552e-05,-0.00019666560000000002,1,False,False
2026-04-21 13:07:00,ARB,-4.4629e-06,-3.57032e-05,-0.0001071096,1,False,False
2026-04-21 13:07:00,ARK,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,ASTER,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,ATOM,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,AVAX,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,AVNT,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,AXS,-3.92793e-05,-0.0003142344,-0.0009427032000000001,1,False,False
2026-04-21 13:07:00,AZTEC,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,BABY,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,BADGER,0.0,0.0,0.0,1,False,False
2026-04-21 13:07:00,BANANA,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,BCH,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,BERA,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,BIGTIME,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,BIO,-0.0002661877,-0.0021295016,-0.0063885048,1,False,False
2026-04-21 13:07:00,BLAST,-0.0001759359,-0.0014074872,-0.0042224616000000005,1,False,False
2026-04-21 13:07:00,BLUR,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,BLZ,0.0,0.0,0.0,1,False,False
2026-04-21 13:07:00,BNB,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,BNT,0.0,0.0,0.0,1,False,False
2026-04-21 13:07:00,BOME,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,BRETT,-4.8406e-06,-3.87248e-05,-0.0001161744,1,False,False
2026-04-21 13:07:00,BSV,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,BTC,-2.7315e-06,-2.1852e-05,-6.555600000000001e-05,1,False,False
2026-04-21 13:07:00,CAKE,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,CANTO,0.0,0.0,0.0,1,False,False
2026-04-21 13:07:00,CATI,0.0,0.0,0.0,1,False,False
2026-04-21 13:07:00,CC,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,CELO,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,CFX,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,CHILLGUY,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,COMP,-9.99963e-05,-0.0007999704,-0.0023999112000000003,1,False,False
2026-04-21 13:07:00,CRV,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,CYBER,0.0,0.0,0.0,1,False,False
2026-04-21 13:07:00,DASH,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,DOGE,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,DOOD,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,DOT,-3.4317e-06,-2.74536e-05,-8.23608e-05,1,False,False
2026-04-21 13:07:00,DYDX,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,DYM,-6.32742e-05,-0.0005061936,-0.0015185808000000001,1,False,False
2026-04-21 13:07:00,EIGEN,-9.58369e-05,-0.0007666952,-0.0023000856,1,False,False
2026-04-21 13:07:00,ENA,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,ENS,1.25e-05,0.0001,0.00030000000000000003,1,False,False
2026-04-21 13:07:00,ETC,1.25e-05,0.0001,0.00030000000000000003,1,False,False
